"","site","region","Peak_10","Peak_2","Peak_5","Q99","SP_ROC","Wet_BFL_Mag_10","Wet_BFL_Mag_50","DS_Tim","SP_Dur","SP_Mag","SP_Tim","DS_Mag_50","DS_Mag_90","Subbasin","COMID","geometry"
"1",101010,"Oso and Small Creeks",59.66226,36.7527,50.3959799999997,10.1931994605,0.0307888661719921,0.4837471325,0.62145,NA,NA,NA,NA,NA,NA,"I01-010",20348689,list(c(6101466.05383468, 6101273.58932458, 6101315.36187881, 6101336.68434274, 6101410.99620199, 6101518.22728676, 6101613.91147858, 6101636.54004222, 6101659.39596765, 6101676.65577565, 6101689.17149866, 6101702.99528991, 6101734.24358702, 6101734.7649114, 6101732.4932624, 6101476.1568328, 6101418.86528073, 6101632.4068484, 6101726.15698899, 6102113.30975798, 6102036.92080314, 6101953.58730841, 6101908.44861914, 6101859.83749594, 6101811.22637263, 6101665.3930029, 6101443.1706783, 6101311.22638841, 
2166597.85117074, 2166597.85117074, 2166535.01074523, 2166535.01074523, 2166377.91000957, 2166377.91000957, 2166315.06958406, 2166315.06958406, 2166189.38873307, 2166189.38873307, 2166157.96852032, 2166157.96852032, 2166032.28799741, 2166032.28799741, 2165906.60714642, 2165906.60714642, 2165686.66598525, 2165686.66598525, 2165655.24577249, 2165655.24577249, 2165623.82555974, 2165623.82555974, 2165529.56492151, 2165529.56492151, 2165498.14503683, 2165498.14503683, 2165403.88439859, 2165403.88439859, 
2165372.46418581, 2165372.46418581, 2165309.62376033, 2165309.62376033, 2165278.20354758, 2165278.20354758, 2165152.52302467, 2165152.52302467, 2165089.68259916, 2165089.68259916, 2164995.4219609, 2164995.4219609, 2164964.00174817, 2164964.00174817, 2164932.58153542, 2164932.58153542, 2164838.32122523, 2164838.32122523, 2164775.48079975, 2164775.48079975, 2164744.060587, 2164744.060587, 2164712.64037425, 2164712.64037425, 2164618.37973598, 2164618.37973598, 2164555.53963858, 2164555.53963858, 2164492.69921307, 
2164492.69921307, 2164461.27900032, 2164461.27900032, 2164304.17793658, 2164304.17793658, 2164272.7580519, 2164272.7580519, 2164178.49741367, 2164178.49741367, 2164147.07720091, 2164147.07720091, 2164115.65698816, 2164115.65698816, 2164084.2367754, 2164084.2367754, 2163989.97646524, 2163989.97646524, 2163958.55625249, 2163958.55625249, 2163895.71582698, 2163895.71582698, 2163832.8754015, 2163832.8754015, 2163770.034976, 2163770.034976, 2163738.61476324, 2163738.61476324, 2163707.19455049, 2163707.19455049, 
2163675.77466584, 2163675.77466584, 2163644.35445308, 2163644.35445308, 2163612.93424033, 2163612.93424033, 2163581.51402758, 2163581.51402758, 2163518.67360207, 2163518.67360207, 2163487.25338932, 2163487.25338932, 2163455.83317659, 2163455.83317659, 2163424.41296384, 2163424.41296384, 2163392.99275108, 2163392.99275108, 2163361.5728664, 2163361.5728664, 2163330.15265368, 2163330.15265368, 2163298.7324409, 2163298.7324409, 2163267.31222817, 2163267.31222817, 2163235.89201542, 2163235.89201542, 2163204.47180266, 
2163204.47180266, 2163173.05158991, 2163173.05158991, 2162890.27000326, 2162890.27000326, 2162670.32884208, 2162670.32884208, 2162607.48841658, 2162607.48841658, 2162544.64799107, 2162544.64799107, 2162481.80789366, 2162481.80789366, 2162199.02597891, 2162199.02597891, 2162136.1858815, 2162136.1858815, 2162104.76566875, 2162104.76566875, 2161790.56386934, 2161790.56386934, 2161727.72344383, 2161727.72344383, 2161696.30323108, 2161696.30323108, 2161664.88301833, 2161633.46280557, 2161633.46280557, 
2161444.94185715, 2161444.94185715, 2161350.68121892, 2161350.68121892, 2161287.84079341, 2161287.84079341, 2161225.00069598, 2161225.00069598, 2161130.74005775, 2161130.74005775, 2160973.63899401, 2160973.63899401, 2160942.21910933, 2160942.21910933, 2160345.23572324, 2160345.23572324, 2160313.81551049, 2160313.81551049, 2160250.97508498, 2160250.97508498, 2160219.55487225, 2160219.55487225, 2160125.29423399, 2160125.29423399, 2160156.71444674, 2160156.71444674, 2160125.29423399, 2160125.29423399, 
2160093.87402124, 2160093.87402124, 2160062.45380848, 2160062.45380848, 2160031.03392383, 2160031.03392383, 2159999.61371108, 2159999.61371108, 2159968.19349833, 2159968.19349833, 2159748.25233715, 2159748.25233715, 2159528.3108479, 2159528.3108479, 2159465.4704224, 2159465.4704224, 2159434.05053774, 2159434.05053774, 2159402.63032499, 2159402.63032499, 2159371.21011224, 2159371.21011224, 2159308.36968673, 2159308.36968673, 2159182.68883574, 2159182.68883574, 2159119.84873834, 2159119.84873834, 2159088.42852558, 
2159088.42852558, 2158962.74767457, 2158962.74767457, 2158837.06715166, 2158837.06715166, 2158774.22672615, 2158774.22672615, 2158742.80651342, 2158742.80651342, 2158648.54587516, 2158648.54587516, 2158585.70544966, 2158585.70544966, 2158522.86535225, 2158522.86535225, 2158491.4451395, 2158491.4451395, 2158428.60471399, 2158428.60471399, 2158177.24334009, 2158177.24334009, 2158145.82312734, 2158145.82312734, 2158082.98270183, 2158082.98270183, 2158051.56248908, 2158051.56248908, 2157988.72206357, 
2157988.72206357, 2157957.30185081, 2157957.30185081, 2157831.6213279, 2157831.6213279, 2157737.36068967, 2157737.36068967, 2157674.52026416, 2157674.52026416, 2157611.68016673, 2157517.41952849, 2157517.41952849, 2157454.57910299, 2157454.57910299, 2157391.73867748, 2157391.73867748, 2157360.31846475, 2157360.31846475, 2157328.89858007, 2157328.89858007, 2157171.79751633, 2157171.79751633, 2157046.11666532, 2157046.11666532, 2157014.69678064, 2157014.69678064, 2156951.85635516, 2156951.85635516, 
2156920.43614241, 2156920.43614241, 2156889.01592965, 2156889.01592965, 2156857.5957169, 2156857.5957169, 2156794.75529139, 2156794.75529139, 2156731.91519399, 2156731.91519399, 2156700.49498123, 2156700.49498123, 2156669.07476851, 2156669.07476851, 2156637.65455573, 2156637.65455573, 2156606.234343, 2156606.234343, 2156574.81413025, 2156574.81413025, 2156543.39391749, 2156543.39391749, 2156574.81413025, 2156574.81413025, 2156543.39391749, 2156543.39391749, 2156511.97370474, 2156511.97370474, 2156480.55349199, 
2156480.55349199, 2156449.13327926, 2156449.13327926, 2156417.71339458, 2156417.71339458, 2156386.29318183, 2156386.29318183, 2156323.45275632, 2156323.45275632, 2156292.03254357, 2156292.03254357, 2156260.61233081, 2156260.61233081, 2156197.77190533, 2156197.77190533, 2156166.35169258, 2156166.35169258, 2155977.83074416, 2155977.83074416, 2155852.14989317, 2155852.14989317, 2155820.73000849, 2155820.73000849, 2155789.30979574, 2155789.30979574, 2155726.46937026, 2155726.46937026, 2155663.62894475, 
2155663.62894475, 2155632.208732, 2155632.208732, 2155569.36830649, 2155569.36830649, 2155412.26757082, 2155412.26757082, 2155318.00693256, 2155318.00693256, 2155255.16650708, 2155255.16650708, 2155223.74629433, 2155223.74629433, 2155129.48598417, 2155129.48598417, 2155098.06577145, 2155098.06577145, 2155035.22534591, 2155035.22534591, 2155003.80513316, 2155003.80513316, 2154972.3849204, 2154972.3849204, 2154940.96470765, 2154940.96470765, 2154878.12461024, 2154878.12461024, 2154846.70439749, 2154846.70439749, 
2154815.28418474, 2154815.28418474, 2154783.86397198, 2154783.86397198, 2154752.44375926, 2154752.44375926, 2154689.60333375, 2154689.60333375, 2154658.183121, 2154658.183121, 2154595.34302356, 2154595.34302356, 2154532.50259808, 2154532.50259808, 2154501.08238533, 2154501.08238533, 2154438.24195982, 2154438.24195982, 2154406.82174707, 2154406.82174707, 2154375.40153432, 2154375.40153432, 2154281.14122416, 2154281.14122416, 2154249.7210114, 2154249.7210114, 2154218.30079865, 2154218.30079865, 2154155.46037317, 
2154155.46037317, 2154124.04016042, 2154124.04016042, 2154061.19973491, 2154061.19973491, 2153904.09899924, 2153904.09899924, 2153778.41814826, 2153778.41814826, 2153715.57772275, 2153715.57772275, 2153558.47698708, 2153558.47698708, 2153527.05677433, 2153527.05677433, 2153495.63656157, 2153495.63656157, 2153369.95603866, 2153369.95603866, 2153275.6954004, 2153181.43476217, 2153181.43476217, 2153087.17445198, 2153087.17445198, 2153055.75423925, 2153055.75423925, 2152992.91381375, 2152992.91381375, 
2152930.07338824, 2152930.07338824, 2152741.55243982, 2152741.55243982, 2152615.87158883, 2152615.87158883, 2152270.24957665, 2152270.24957665, 2152207.40915117, 2152207.40915117, 2152050.30874357, 2152050.3084155, 2152018.88820275, 2151924.62756449, 2151924.62756449, 2151767.52682882, 2151767.52682882, 2151641.84597783, 2151641.84597783, 2151547.58566764, 2151547.58566764, 2151453.32502941, 2151453.32502941, 2151421.90481666, 2151421.90481666, 2151139.12323001, 2151139.12323001, 2151107.70301728, 
2151107.70301728, 2150982.02249434, 2150982.02249434, 2150919.18206883, 2150919.18206883, 2150824.92143057, 2150824.92143057, 2150762.08100509, 2150762.08100509, 2150730.66079231, 2150730.66079231, 2150699.24057958, 2150699.24057958, 2150667.8206949, 2150667.8206949, 2150699.24057958, 2150699.24057958, 2150667.8206949, 2150667.8206949, 2150636.40048215, 2150636.40048215, 2150604.9802694, 2150604.9802694, 2150573.56005667, 2150573.56005667, 2150542.13984392, 2150542.13984392, 2150510.71963116, 2150510.71963116, 
2150479.29941841, 2150479.29941841, 2150416.4589929, 2150416.4589929, 2150385.03878015, 2150385.03878015, 2150322.19868274, 2150322.19868274, 2150259.35825724, 2150259.35825724, 2150196.51783176, 2150196.51783176, 2150133.67740625, 2150133.67740625, 2150102.2571935, 2150102.2571935, 2150070.83730882, 2150070.83730882, 2150039.41709609, 2150039.41709609, 2150007.99688334, 2150007.99688334, 2149976.57667058, 2149976.57667058, 2149945.15645783, 2149945.15645783, 2149882.31603232, 2149882.31603232, 2149882.31603232, 
2149850.89581957, 2149850.89581957, 2149882.31603232, 2149882.31603232, 2149913.73624508, 2149913.73624508, 2149882.31603232, 2149882.31603232, 2149850.89581957, 2149850.89581957, 2149819.47560684, 2149819.47560684, 2149788.05539406, 2149788.05539406, 2149756.63550941, 2149756.63550941, 2149788.05539406, 2149788.05539406, 2149882.31603232, 2149882.31603232, 2149913.73624508, 2149913.73624508, 2149945.15645783, 2149945.15645783, 2149976.57667058, 2149976.57667058, 2150007.99688334, 2150007.99688334, 
2150039.41709609, 2150039.41709609, 2150070.83730882, 2150070.83730882, 2150102.2571935, 2150102.2571935, 2150165.097619, 2150165.097619, 2150133.67740625, 2150133.67740625, 2150102.2571935, 2150102.2571935, 2150070.83730882, 2150070.83730882, 2150133.67740625, 2150133.67740625, 2150196.51783176, 2150196.51783176, 2150227.93804448, 2150227.93804448, 2150259.35825724, 2150259.35825724, 2150290.77846999, 2150290.77846999, 2150353.6188955, 2150353.6188955, 2150416.4589929, 2150416.4589929, 2150447.87920566, 
2150447.87920566, 2150479.29941841, 2150479.29941841, 2150510.71963116, 2150510.71963116, 2150573.56005667, 2150573.55972857, 2150636.40048215, 2150636.40048215, 2150730.66079231, 2150730.66079231, 2150762.08100509, 2150762.08100509, 2150887.76185608, 2150887.76185608, 2151044.86259174, 2151044.86259174, 2151327.64385032, 2151327.6441784, 2151421.90481666, 2151421.90481666, 2151453.32502941, 2151453.32502941, 2151523.50402291, 2151755.16825773, 2151872.51940101, 2152288.5300519, 2152566.12857807, 
2152817.39251124, 2152991.615588, 2153143.15892008, 2153307.11561315, 2153688.68604424, 2153835.39966157, 2154080.93296316, 2154421.18523541, 2154547.9231709, 2154595.34302356, 2154595.34302356, 2154940.96470765, 2154940.96470765, 2154972.3849204, 2154972.3849204, 2155150.10799016, 2155462.30290384, 2155613.89052716, 2155846.05869801, 2155896.89389817, 2155902.5881125, 2155911.09695374, 2156009.25095691, 2156386.29318183, 2156550.54679033, 2156611.00533083, 2156695.81520059, 2156733.59202791, 2156842.95926324, 
2157000.08296474, 2157049.11173807, 2157105.02402782, 2157133.5931964, 2157135.02331166, 2157136.37731156, 2157218.71966658, 2157305.92257616, 2157495.205006, 2157567.01293325, 2157713.62648515, 2157882.56742024, 2157903.29310059, 2157895.2297965, 2158041.78888659, 2158124.26805233, 2158418.80880184, 2158702.71407391, 2158973.67383382, 2159250.69329292, 2159486.62064256, 2159666.40374757, 2159851.80035842, 2160008.82694723, 2160297.8116055, 2160642.93361867, 2160927.53475553, 2160920.20078065, 2161171.83183908, 
2161663.48243057, 2161968.02512857, 2162283.56846074, 2162495.82525408, 2162890.27000326, 2162890.27000326, 2162953.11042874, 2163055.51803233, 2163180.74580024, 2163383.82577464, 2163690.0170914, 2163738.61476324, 2163738.61476324, 2163770.034976, 2163770.034976, 2163832.8754015, 2163832.8754015, 2163895.71582698, 2163895.71582698, 2163927.13603974, 2163927.13603974, 2163958.55625249, 2163958.55625249, 2164021.3963499, 2164021.3963499, 2164052.81656265, 2164052.81656265, 2164084.2367754, 2164084.2367754, 
2164115.65698816, 2164115.65698816, 2164147.07720091, 2164147.07720091, 2164178.49741367, 2164178.49741367, 2164147.07720091, 2164147.07720091, 2164115.65698816, 2164115.65698816, 2164147.07720091, 2164147.07720091, 2164178.49741367, 2164178.49741367, 2164272.7580519, 2164272.75772382, 2164367.01836208, 2164367.01836208, 2164461.27900032, 2164461.27900032, 2164492.69921307, 2164492.69921307, 2164586.95985133, 2164586.95985133, 2164681.22016149, 2164681.22016149, 2164712.64037425, 2164712.64037425, 
2164744.060587, 2164744.060587, 2164869.74143799, 2164869.74143799, 2164932.58153542, 2164932.58153542, 2164995.4219609, 2164995.4219609, 2165058.26238641, 2165058.26238641, 2165089.68259916, 2165089.68259916, 2165246.78333483, 2165246.78333483, 2165278.20354758, 2165278.20354758, 2165372.46418581, 2165372.46418581, 2165435.30461132, 2165435.30461132, 2165466.72482407, 2165466.72482407, 2165498.14503683, 2165498.14503683, 2165529.56492151, 2165529.56492151, 2165655.24577249, 2165655.24577249, 2165812.34650816, 
2165812.34650816, 2165843.76672091, 2165843.76672091, 2165875.18693367, 2165875.18693367, 2165906.60714642, 2165906.60714642, 2165938.02735915, 2165938.02735915, 2165969.4475719, 2165969.4475719, 2166000.86778465, 2166000.86778465, 2166032.28799741, 2166032.28799741, 2166063.70821016, 2166063.70821016, 2166126.54830759, 2166126.54830759, 2166157.96852032, 2166157.96852032, 2166189.38873307, 2166189.38873307, 2166252.22915858, 2166252.22915858, 2166377.91000957, 2166377.91000957, 2166409.33022232, 
2166409.33022232, 2166472.17031973, 2166472.17031973, 2166535.01074523, 2166535.01074523, 2166566.43095799, 2166566.43095799, 2166597.85117074, 2166597.85117074, 2166660.69159625, 2166660.69159625, 2166817.79233192, 2166817.79233192, 2166849.21254467, 2166849.21254467, 2166880.63275742, 2166880.63275742, 2166974.89339566, 2166974.89339566, 2167006.31360841, 2167006.31360841, 2167257.67498234, 2167257.67498234, 2167383.35550525, 2167383.35550525, 2167446.19593076, 2167446.19593076, 2167477.61614348, 
2167477.61614348, 2167540.45656899, 2167540.45656899, 2167603.2969945, 2167603.2969945, 2167666.1370919, 2167666.1370919, 2167697.55730466, 2167697.55730466, 2167728.97751741, 2167728.97751741, 2167823.23815567, 2167823.23815567, 2167886.07858115, 2167886.07858115, 2167917.4987939, 2167917.4987939, 2168011.75910406, 2168011.75910406, 2168388.80132898, 2168388.80132898, 2168451.64175448, 2168451.64175448, 2168514.48217999, 2168514.48217999, 2168608.74249015, 2168608.74249015, 2168671.58291566, 2168671.58291566, 
2168703.00312841, 2168703.00312841, 2168734.42334117, 2168734.42334117, 2168765.84355392, 2168765.84355392, 2169142.88545073, 2169142.88545073, 2169174.30566349, 2169174.30566349, 2169237.14608899, 2169237.14608899, 2169268.56630175, 2169268.56630175, 2169331.40672725, 2169331.40672725, 2169457.08725017, 2169457.08725017, 2169488.50746289, 2169488.50746289, 2169645.60852666, 2169645.60852666, 2169614.18831391, 2169614.18831391, 2169645.60852666, 2169645.60852666, 2169802.70926233, 2169802.70926233, 
2169928.39011331, 2169928.39011331, 2169991.23053882, 2169991.23053882, 2170022.65075157, 2170022.65075157, 2170336.85255101, 2170336.85255101, 2170399.69264841, 2170399.69264841, 2170462.53307389, 2170462.53307389, 2170525.3734994, 2170525.3734994, 2170556.79371215, 2170556.79371215, 2170588.21392491, 2170588.21392491, 2170619.63413766, 2170619.63413766, 2170651.05402234, 2170651.05402234, 2170682.47423507, 2170682.47423507, 2170713.89444782, 2170745.31466057, 2170745.31466057, 2170839.57529884, 
2170839.57529884, 2170870.99551159, 2170870.99551159, 2170965.25582175, 2170965.25582175, 2171279.45762115, 2171279.45762115, 2171373.71825942, 2171373.71825942, 2171405.13847217, 2171405.13847217, 2171499.3991104, 2171499.3991104, 2171562.23920781, 2171562.23920781, 2171593.65942059, 2171593.65942059, 2171625.07963332, 2171625.07963332, 2171656.49984607, 2171656.49984607, 2171687.92005882, 2171687.92005882, 2171750.76048433, 2171750.76048433, 2171782.18069706, 2171782.18069706, 2171970.7016455, 
2171970.7016455, 2172002.12185823, 2172002.12185823, 2172033.54207101, 2172033.54207101, 2172064.96228374, 2172064.96228374, 2172127.80270924, 2172127.80270924, 2172190.64280668, 2172190.64280668, 2172347.74387042, 2172347.74387042, 2172379.16408314, 2172379.16408314, 2172410.58429592, 2172410.58429592, 2172442.00450865, 2172442.00450865, 2172473.42439333, 2172473.42439333, 2172504.84460608, 2172504.84460608, 2172599.10524432, 2172599.10524432, 2172630.5254571, 2172630.5254571, 2172661.94566982, 
2172661.94566982, 2172693.36588258, 2172756.20630809, 2172756.20630809, 2172787.62619274, 2172787.62619274, 2172819.04640549, 2172819.04640549, 2172850.46661824, 2172850.46661824, 2172881.886831, 2172881.886831, 2172976.14746923, 2172976.14746923, 2173007.56768201, 2173007.56768201, 2173038.98789474, 2173038.98789474, 2173133.2482049, 2173133.2482049, 2173196.0886304, 2173196.0886304, 2173258.92905591, 2173258.92905591, 2173290.34926867, 2173290.34926867, 2173321.76948142, 2173321.76948142, 2173416.02979158, 
2173447.45000433, 2173447.45000433, 2173510.29042984, 2173510.29042984, 2173573.13085532, 2173573.13085532, 2173667.39149358, 2173667.39149358, 2173698.81137823, 2173698.81137823, 2173730.23159099, 2173730.23159099, 2173761.65180374, 2173761.65180374, 2173793.07201649, 2173793.07201649, 2173824.49222925, 2173824.49222925, 2173887.33265475, 2173887.33265475, 2173950.17308023, 2173950.17308023, 2173981.59296491, 2173981.59296491, 2174075.85360315, 2174075.85360315, 2174107.27381593, 2174107.27381593, 
2174201.53445416, 2174201.53445416, 2174232.95466691, 2174232.95466691, 2174264.37487967, 2174264.37487967, 2174295.79476432, 2174295.79476432, 2174390.05540258, 2174390.05540258, 2174421.47561533, 2174421.47561533, 2174452.89582809, 2174452.89582809, 2174578.57667907, 2174578.57667907, 2174609.99656375, 2174609.99656375, 2174641.41677651, 2174641.41677651, 2174672.83698923, 2174672.83698923, 2174704.25720199, 2174704.25720199, 2174735.67741474, 2174735.67741474, 2174924.19836316, 2174924.19836316, 
2174987.03878867, 2174987.03878867, 2175018.45900142, 2175018.45900142, 2175049.87921415, 2175049.87921415, 2175112.71963965, 2175112.71963965, 2175144.13985241, 2175144.13985241, 2175301.24058808, 2175301.24058808, 2175332.66080083, 2175332.66080083, 2175364.08134166, 2175364.08101358, 2175395.50122631, 2175395.50089823, 2175615.44238748, 2175615.44238748, 2175678.28281299, 2175678.28281299, 2175741.1232385, 2175741.1232385, 2175772.54345125, 2175772.54345125, 2176149.58534806, 2176149.58534806, 
2176181.00556084, 2176181.00556084, 2176149.58534806, 2176149.58534806, 2176181.00556084, 2176181.00556084, 2176212.42577357, 2176212.42577357, 2176243.84598635, 2176243.84598635, 2176275.26619908, 2176275.26619908, 2176306.68641183, 2176306.68641183, 2176338.10662458, 2176338.10662458, 2176400.94705009, 2176400.94672199, 2176432.36726282, 2176432.36693474, 2176683.72863674, 2176683.72896482, 2176777.9889469, 2176777.9889469, 2176840.82937241, 2176840.82970051, 2176872.24991324, 2176872.24991324, 
2176935.09001067, 2176935.09033875, 2176966.51055153, 2176966.5102234, 2177029.35032083, 2177029.3506489, 2177060.77086166, 2177060.77086166, 2177123.61128717, 2177123.61095909, 2177155.03117182, 2177155.03149992, 2177249.29181008, 2177249.29213815, 2177374.97266106, 2177469.23297122, 2177469.23297122, 2177532.07372483, 2177532.07339673, 2177563.49360949, 2177563.49393759, 2177594.91415034, 2177594.91415034, 2177626.33403499, 2177626.33403499, 2177879.92900025, 2178138.01870717, 2178316.06034584, 
2178474.67879501, 2178474.67879501, 2178443.25858225, 2178443.25858225, 2178474.67879501, 2178474.67912308, 2178537.51922049, 2178537.51889241, 2178631.77953067, 2178631.77953067, 2178663.1997434, 2178663.2000715, 2178694.62028426, 2178694.62028426, 2178726.04049698, 2178726.04049698, 2178956.41077116, 2179088.95840632, 2179177.32174667, 2179209.70586824, 2179264.20575924, 2179301.85988341, 2179356.79415675, 2179465.34315225, 2179695.79413492, 2179695.91027642, 2179733.33638267, 2179736.05291265, 
2179734.11722101, 2179712.9476439, 2179681.18392792, 2179671.8768599, 2179722.23732351, 2179869.55494224, 2179925.60240232, 2179872.39286307, 2179827.92149531, 2179755.94034008))
"30",401100,"San Juan",13.51326,35.343,15.63708,8.42325766925432,0.0422937296731534,NA,NA,0,-7,4.815,0,NA,NA,"L01-100",20348729,list(c(6183092.68618475, 6183092.68618475, 6183281.20746124, 6183281.20746124, 6183438.30819691, 6183438.30819691, 6183501.14862241, 6183501.14862241, 6183532.56883514, 6183532.56883514, 6183563.98904789, 6183563.98904789, 6183658.24935808, 6183658.24935808, 6183689.6695708, 6183689.6695708, 6183721.08978356, 6183721.08978356, 6183783.93020907, 6183783.93020907, 6183878.19084733, 6183878.19084733, 6183941.03127281, 6183941.03127281, 6183972.45115749, 6183972.45115749, 6184035.29158299, 6184035.29158299, 
6184066.71179572, 6184066.71179572, 6184129.55222123, 6184129.55222123, 6184192.39264673, 6184192.39264673, 6184286.65295689, 6184286.65295689, 6184318.07316967, 6184318.07316967, 6184349.4933824, 6184349.4933824, 6184380.91359515, 6184412.33380791, 6184412.33380791, 6184506.59444614, 6184506.59444614, 6184569.43454357, 6184569.43454357, 6184600.85475633, 6184600.85475633, 6184632.27496908, 6184632.27496908, 6184663.69518181, 6184663.69518181, 6184695.11539459, 6184695.11539459, 6184789.37603282, 
6184977.89698124, 6184977.89698124, 6185386.35941891, 6185386.35941891, 6185480.61972907, 6185480.61972907, 6185669.14100556, 6185669.14100556, 6185731.98143107, 6185731.98143107, 6185794.82152847, 6185794.82152847, 6185826.24174123, 6185826.24174123, 6185889.08216674, 6185889.08216674, 6185920.50237949, 6185920.50237949, 6186109.02332791, 6186109.02332791, 6186171.86375342, 6186171.86375342, 6186234.7041789, 6186234.7041789, 6186297.54460443, 6186297.54460443, 6186360.38502988, 6186360.38502988, 
6186391.80491456, 6186391.80491456, 6186423.22512732, 6186423.22512732, 6186454.64534007, 6186454.64534007, 6186486.06555282, 6186486.06555282, 6186517.48576555, 6186517.48576555, 6186548.90597833, 6186548.90597833, 6186611.74640381, 6186611.74640381, 6186674.58682935, 6186674.58682935, 6186706.006714, 6186706.006714, 6186737.42692672, 6186737.42692672, 6186800.26735223, 6186800.26735223, 6186831.68756498, 6186831.68756498, 6186894.52799049, 6186894.52799049, 6186925.94820325, 6186925.94820325, 6186957.36841597, 
6186957.36841597, 6186988.78830065, 6186988.78830065, 6187020.2085134, 6187020.2085134, 6187083.04893888, 6187083.04893888, 6187145.88936439, 6187145.88936439, 6187177.30957714, 6187177.30957714, 6187208.7297899, 6187208.7297899, 6187302.99010006, 6187302.99010006, 6187428.67095107, 6187428.67095107, 6187522.9315893, 6187522.9315893, 6187680.03232497, 6187680.03232497, 6187742.87275048, 6187742.87275048, 6187774.29296323, 6187774.29296323, 6187805.71317599, 6187805.71317599, 6187868.55360149, 6187868.55360149, 
6187899.97348615, 6187899.97348615, 6187931.39369893, 6187931.39369893, 6187962.81391165, 6187962.81391165, 6188025.65433716, 6188025.65433716, 6188151.33518815, 6188151.33518815, 6188308.43592384, 6188308.43592384, 6188339.85613657, 6188339.85613657, 6188434.1167748, 6188434.1167748, 6188465.53698758, 6188465.53698758, 6188559.79729774, 6188559.79729774, 6188591.21751049, 6188591.21751049, 6188622.63772325, 6188622.63772325, 6188685.47814875, 6188685.47814875, 6188748.31857423, 6188748.31857423, 
6188779.73878699, 6188779.73878699, 6188811.15867164, 6188811.15867164, 6188842.57888439, 6188842.57888439, 6188873.99909715, 6188873.99909715, 6188905.4193099, 6188905.4193099, 6188999.67994816, 6188999.67994816, 6189093.94058639, 6189093.94058639, 6189125.36047107, 6189125.36047107, 6189188.20089655, 6189188.20089655, 6189376.72217308, 6189376.72217308, 6189408.14205773, 6189408.14205773, 6189439.56227048, 6189439.56227048, 6189470.98248323, 6189470.98248323, 6189502.40269599, 6189502.40269599, 
6189533.82290871, 6189533.82290871, 6189565.2431215, 6189565.2431215, 6189596.66333422, 6189596.66333422, 6189628.08354697, 6189628.08354697, 6189659.50375973, 6189659.50375973, 6189753.76406989, 6189753.76406989, 6189785.18428264, 6189785.18428264, 6189816.60449539, 6189816.60449539, 6189910.86513368, 6189910.86513368, 6189942.28534641, 6189942.28534641, 6189973.70555914, 6189973.70555914, 6189942.28534641, 6189942.28534641, 6189910.86513368, 6189910.86513368, 6189879.4449209, 6189879.4449209, 6189848.02470815, 
6189848.02470815, 6189816.60449539, 6189816.60449539, 6189785.18428264, 6189785.18428264, 6189753.76406989, 6189753.76406989, 6189722.34385716, 6189722.34385716, 6189690.92397248, 6189690.92397248, 6189659.50375973, 6189659.50375973, 6189628.08354697, 6189628.08354697, 6189596.66333422, 6189596.66333422, 6189565.2431215, 6189565.2431215, 6189502.40269599, 6189502.40269599, 6189502.40269599, 6189470.98248323, 6189470.98248323, 6189502.40269599, 6189502.40269599, 6189533.82290871, 6189533.82290871, 
6189565.2431215, 6189565.2431215, 6189596.66333422, 6189596.66333422, 6189565.2431215, 6189565.2431215, 6189533.82290871, 6189533.82290871, 6189502.40269599, 6189502.40269599, 6189470.98248323, 6189470.98248323, 6189439.56227048, 6189439.56227048, 6189408.14205773, 6189408.14205773, 6189376.72217308, 6189376.72217308, 6189345.30196032, 6189345.30196032, 6189313.88174757, 6189313.88174757, 6189282.46153481, 6189282.46153481, 6189251.04132206, 6189251.04132206, 6189219.62110931, 6189219.62110931, 6189219.62110931, 
6189251.04132206, 6189251.04132206, 6189282.46153481, 6189282.46153481, 6189313.88174757, 6189313.88174757, 6189282.46153481, 6189282.46153481, 6189251.04132206, 6189251.04132206, 6189282.46153481, 6189282.46153481, 6189251.04132206, 6189251.04132206, 6189219.62110931, 6189219.62110931, 6189188.20089655, 6189188.20089655, 6189156.7806838, 6189125.36047107, 6189125.36047107, 6188968.25973541, 6188968.25973541, 6188842.57888439, 6188842.57888439, 6188591.21751049, 6188591.21751049, 6188496.95687223, 
6188496.95687223, 6188434.1167748, 6188434.1167748, 6188371.27634932, 6188371.27634932, 6188308.43592384, 6188308.43592384, 6188119.91497539, 6188119.91497539, 6188057.07454989, 6188057.07454989, 6187962.81391165, 6187962.81391165, 6187554.35180206, 6187554.35180206, 6187365.83052556, 6187365.83052556, 6187145.88936439, 6187145.88936439, 6187083.04893888, 6187083.04893888, 6187051.62872616, 6187051.62872616, 6187020.2085134, 6187020.2085134, 6186988.78830065, 6186988.78830065, 6186957.36841597, 6186957.36841597, 
6186768.84713948, 6186768.84713948, 6186580.32619106, 6186580.32619106, 6186548.90597833, 6186548.90597833, 6186517.48576555, 6186517.48543748, 6186454.64534007, 6186454.64534007, 6186423.22512732, 6186423.22512732, 6186360.38502988, 6186360.38502988, 6186328.96481716, 6186328.96481716, 6185920.50237949, 6185920.50237949, 6185794.82152847, 6185794.82152847, 6185700.56121832, 6185700.56121832, 6185637.72079281, 6185637.72079281, 6185543.46015455, 6185543.46015455, 6185480.61972907, 6185480.61972907, 
